UserId,CustomerName,ContactNumber,City,Location,Region,ServiceType,InquiredPlanOffer,InstalledPlanOffer,InternetBW,TVPlan,LeadSource,AgentName,PlanType,LeadStatus,UrgencyLevel,RejectionRemark,NotFeasibleArea,InquiryType,BookingDate,InstallationDate,DeviceRequested,DeviceSold,ClearTVplus,AreaRank
74,Mathew Ellis MD,9829757995,Pokhara,Pulchowk,Central,TV Only,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Facebook,Aayush,Postpaid,Installed,Normal,Not Feasible Area,Yes,Installation,2025-05-13,2025-05-13,Beacon Router,Beacon 1,No,-
75,Christine Matthews,9891468745,Biratnagar,Balkot,Central,TV Only,150mbps 6months,150mbps 6months,150mbps Mbps,-,Website,Kriti,Prepaid,Pending,Urgent,Expensive,No,Installation,2025-02-18,-,Dual Band Router,-,No,-
76,Devon Morgan,9852066318,Chitwan,Pulchowk,Eastern,Internet,150mbps 6months,300mbps 12months,300mbps Mbps,-,Facebook,Bishal,Prepaid,Installed,Normal,Not Interested,No,Installation,2025-03-25,2025-03-25,ClearTV Set Top,-,No,Top Area
77,Gina Oliver,9810864323,Bhaktapur,Imadol,Eastern,TV Only,300mbps 12months,300mbps 12months,300mbps Mbps,-,Phone Call,Kriti,Postpaid,Installed,Normal,Expensive,No,Booking,2025-02-22,2025-02-22,-,-,Yes,Top Area
78,Chase Silva,9832076191,Pokhara,Maitidevi,P2 Region,TV Only,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Premium,Walk-in,Kriti,Postpaid,Installed,Urgent,Expensive,No,Booking,2025-03-25,2025-03-25,ClearTV Set Top,ClearTV 1,Yes,Weak Area
79,Joshua Carter,9896534901,Pokhara,Pulchowk,Inside Valley,TV Only,150mbps 6months,150mbps 6months,150mbps Mbps,-,Facebook,Rina,Postpaid,Pending,Normal,Not Feasible Area,Yes,Booking,2025-04-05,-,-,Dual Band,No,Top Area
80,Taylor Parker,9848897144,Biratnagar,Maitidevi,Inside Valley,Internet+TV,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Facebook,Bishal,Postpaid,Rejected,Normal,Not Interested,No,Inquiry,2025-05-12,-,Dual Band Router,ClearTV 1,No,-
81,Andrea Powell,9848911652,Butwal,Baneshwor,Inside Valley,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Phone Call,Rina,Postpaid,Rejected,Urgent,-,No,Installation,2025-03-21,-,ClearTV Set Top,-,Yes,Top Area
82,Brian Hoffman,9873040251,Butwal,Pulchowk,Eastern,TV Only,650mbps 3months,80mbps 12months,80mbps Mbps,-,Website,Manish,Postpaid,Pending,Low,Expensive,No,Installation,2025-04-05,-,Dual Band Router,-,No,Weak Area
83,Ryan Cherry,9868714582,Lalitpur,Boudha,P2 Region,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,-,Website,Manish,Prepaid,Rejected,Low,Not Feasible Area,Yes,Inquiry,2025-03-23,-,Dual Band Router,Beacon 1,No,Weak Area
84,Brian Jimenez,9887272808,Kathmandu,Balkot,Eastern,Internet,300mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Phone Call,Kriti,Prepaid,Installed,Low,Not Interested,No,Booking,2025-02-21,2025-02-21,-,Beacon 1,Yes,-
85,Nicholas Kline,9860503301,Chitwan,Boudha,Central,Internet,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Basic,Walk-in,Bishal,Prepaid,Installed,Urgent,Not Feasible Area,Yes,Installation,2025-05-18,2025-05-18,-,-,Yes,Weak Area
86,Justin Drake,9884715953,Lalitpur,Balkot,Western,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Walk-in,Kriti,Postpaid,Installed,Low,Not Feasible Area,Yes,Inquiry,2025-04-21,2025-04-21,ClearTV Set Top,Beacon 1,No,-
87,Robert Gonzalez,9821756128,Kathmandu,Balkot,Central,TV Only,80mbps 12months,80mbps 12months,80mbps Mbps,-,Website,Rina,Prepaid,Installed,Urgent,-,No,Installation,2025-03-11,2025-03-11,Beacon Router,Beacon 1,Yes,Weak Area
88,Adam Long,9891861497,Bhaktapur,Balkot,Central,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,-,Walk-in,Manish,Prepaid,Installed,Urgent,-,No,Inquiry,2025-04-09,2025-04-09,Dual Band Router,-,No,Top Area
89,Thomas Kramer,9822898649,Butwal,Imadol,Eastern,Internet+TV,150mbps 6months,150mbps 6months,150mbps Mbps,-,Phone Call,Kriti,Prepaid,Installed,Low,Not Feasible Area,Yes,Installation,2025-04-28,2025-04-28,Dual Band Router,Beacon 1,Yes,Weak Area
90,Jenny Richardson,9888099024,Chitwan,Balkot,Central,TV Only,650mbps 3months,650mbps 3months,650mbps Mbps,-,Website,Bishal,Postpaid,Rejected,Low,-,No,Booking,2025-03-15,-,-,Dual Band,No,-
91,Carol Lee,9818407085,Kathmandu,Baneshwor,Western,TV Only,150mbps 6months,80mbps 12months,80mbps Mbps,ClearTV Basic,Phone Call,Aayush,Postpaid,Rejected,Low,Expensive,No,Inquiry,2025-03-01,-,-,ClearTV 1,No,Weak Area
92,Scott Miles,9893242616,Pokhara,Balkot,Eastern,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Basic,Facebook,Kriti,Prepaid,Rejected,Normal,Not Feasible Area,Yes,Installation,2025-05-16,-,Dual Band Router,Beacon 1,Yes,-
93,Nicole Harris,9860136418,Butwal,Balkot,P2 Region,Internet+TV,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Basic,Facebook,Manish,Postpaid,Installed,Low,Not Feasible Area,Yes,Booking,2025-04-07,2025-04-07,-,-,Yes,-
94,Daniel Williams,9883562016,Pokhara,Maitidevi,Inside Valley,Internet,300mbps 12months,650mbps 3months,650mbps Mbps,ClearTV Premium,Website,Aayush,Prepaid,Pending,Normal,Not Feasible Area,Yes,Installation,2025-05-06,-,Dual Band Router,-,No,-
95,Charles Gonzalez,9816927563,Biratnagar,Boudha,Central,Internet+TV,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Walk-in,Bishal,Postpaid,Rejected,Normal,Expensive,No,Installation,2025-03-26,-,-,Beacon 1,Yes,Top Area
96,Ronald Garcia,9847346343,Pokhara,Baneshwor,Eastern,TV Only,150mbps 6months,300mbps 12months,300mbps Mbps,ClearTV Basic,Facebook,Kriti,Postpaid,Installed,Urgent,Expensive,No,Booking,2025-04-16,2025-04-16,Beacon Router,Dual Band,Yes,Top Area
97,Mrs. Jennifer Frazier,9843150938,Biratnagar,Pulchowk,Central,Internet,300mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Facebook,Manish,Postpaid,Installed,Low,Not Interested,No,Booking,2025-05-14,2025-05-14,ClearTV Set Top,ClearTV 1,No,Weak Area
98,Meghan Barron,9884404875,Pokhara,Maitidevi,Inside Valley,TV Only,80mbps 12months,150mbps 6months,150mbps Mbps,ClearTV Basic,Facebook,Bishal,Prepaid,Pending,Low,-,No,Inquiry,2025-05-09,-,-,ClearTV 1,Yes,-
99,Mr. Michael Harris DDS,9849520666,Bhaktapur,Boudha,Western,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Basic,Phone Call,Rina,Prepaid,Rejected,Low,Not Interested,No,Installation,2025-03-11,-,-,ClearTV 1,No,Top Area
100,Michael Burgess,9866800792,Pokhara,Imadol,Central,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,-,Website,Rina,Postpaid,Installed,Normal,-,No,Booking,2025-03-20,2025-03-20,-,Beacon 1,No,Weak Area
101,Amanda Hernandez,9826057104,Butwal,Baneshwor,Eastern,TV Only,650mbps 3months,650mbps 3months,650mbps Mbps,-,Phone Call,Rina,Prepaid,Rejected,Low,Not Interested,No,Inquiry,2025-03-14,-,-,ClearTV 1,Yes,Weak Area
102,Brittney Gray,9874449762,Lalitpur,Imadol,P2 Region,Internet+TV,650mbps 3months,650mbps 3months,650mbps Mbps,-,Phone Call,Bishal,Postpaid,Installed,Low,Not Feasible Area,Yes,Booking,2025-03-18,2025-03-18,Beacon Router,-,No,Top Area
103,Renee Jones,9834932864,Lalitpur,Balkot,Central,Internet+TV,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Premium,Website,Rina,Postpaid,Pending,Low,Not Feasible Area,Yes,Booking,2025-02-26,-,ClearTV Set Top,-,No,-
104,Suzanne Jones,9824253511,Lalitpur,Pulchowk,P2 Region,TV Only,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Premium,Phone Call,Aayush,Prepaid,Rejected,Low,-,No,Booking,2025-03-02,-,-,Dual Band,Yes,-
105,Adrian Anthony,9887833041,Butwal,Maitidevi,Eastern,Internet,650mbps 3months,80mbps 12months,80mbps Mbps,ClearTV Basic,Facebook,Kriti,Postpaid,Pending,Low,Not Feasible Area,Yes,Inquiry,2025-03-22,-,Beacon Router,-,No,Top Area
106,Rebecca Melton,9855267360,Lalitpur,Boudha,Central,Internet+TV,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Facebook,Manish,Prepaid,Rejected,Normal,Expensive,No,Installation,2025-04-03,-,ClearTV Set Top,ClearTV 1,Yes,-
107,Kathy Santana,9824074098,Biratnagar,Pulchowk,Inside Valley,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Website,Kriti,Postpaid,Pending,Urgent,Expensive,No,Inquiry,2025-04-07,-,Beacon Router,-,No,-
108,Brandon Bauer,9862071405,Biratnagar,Baneshwor,P2 Region,Internet,650mbps 3months,650mbps 3months,650mbps Mbps,-,Facebook,Kriti,Postpaid,Rejected,Urgent,Not Interested,No,Inquiry,2025-04-09,-,Beacon Router,-,Yes,-
109,Wanda Burgess,9845762214,Bhaktapur,Newroad,Eastern,Internet+TV,300mbps 12months,650mbps 3months,650mbps Mbps,ClearTV Basic,Phone Call,Aayush,Prepaid,Pending,Urgent,Not Interested,No,Installation,2025-05-16,-,-,Dual Band,No,-
110,Donna Santana,9828289737,Bhaktapur,Baneshwor,Inside Valley,Internet,650mbps 3months,650mbps 3months,650mbps Mbps,-,Website,Bishal,Postpaid,Installed,Low,Expensive,No,Booking,2025-03-30,2025-03-30,ClearTV Set Top,Beacon 1,No,Top Area
111,Karen Gibbs,9850614928,Chitwan,Newroad,Western,Internet,650mbps 3months,150mbps 6months,150mbps Mbps,ClearTV Premium,Facebook,Bishal,Postpaid,Rejected,Low,-,No,Inquiry,2025-03-27,-,Dual Band Router,Beacon 1,No,-
112,Cynthia Hancock,9894388301,Chitwan,Imadol,Eastern,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Premium,Facebook,Aayush,Prepaid,Pending,Normal,Not Feasible Area,Yes,Booking,2025-02-19,-,Dual Band Router,Beacon 1,No,Top Area
113,April White,9868790938,Biratnagar,Pulchowk,P2 Region,Internet,650mbps 3months,650mbps 3months,650mbps Mbps,-,Facebook,Kriti,Postpaid,Installed,Low,-,No,Installation,2025-04-08,2025-04-08,Beacon Router,Dual Band,No,-
114,Faith Snyder,9825249223,Biratnagar,Maitidevi,Eastern,TV Only,80mbps 12months,150mbps 6months,150mbps Mbps,ClearTV Basic,Website,Kriti,Postpaid,Pending,Normal,-,No,Installation,2025-03-15,-,Beacon Router,Dual Band,No,Weak Area
115,Elizabeth Russell,9871594508,Chitwan,Maitidevi,Inside Valley,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Website,Bishal,Prepaid,Rejected,Urgent,-,No,Inquiry,2025-05-07,-,Beacon Router,ClearTV 1,Yes,-
116,Christopher Walls,9897942536,Butwal,Balkot,Eastern,TV Only,150mbps 6months,300mbps 12months,300mbps Mbps,ClearTV Basic,Website,Rina,Prepaid,Installed,Low,Not Interested,No,Inquiry,2025-03-13,2025-03-13,ClearTV Set Top,Beacon 1,Yes,Top Area
117,Ronald Brown,9894372394,Kathmandu,Imadol,Central,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,-,Website,Rina,Prepaid,Pending,Urgent,Expensive,No,Installation,2025-02-21,-,Beacon Router,Beacon 1,No,Weak Area
118,Mr. Steve Guzman,9878201744,Bhaktapur,Balkot,P2 Region,TV Only,650mbps 3months,650mbps 3months,650mbps Mbps,-,Facebook,Bishal,Prepaid,Installed,Normal,Not Interested,No,Booking,2025-02-25,2025-02-25,-,Beacon 1,Yes,Top Area
119,Brittany Hatfield,9866339898,Bhaktapur,Maitidevi,Eastern,Internet+TV,150mbps 6months,150mbps 6months,150mbps Mbps,-,Walk-in,Kriti,Postpaid,Installed,Normal,-,No,Inquiry,2025-03-29,2025-03-29,ClearTV Set Top,Beacon 1,No,-
120,John Ellis,9868072715,Bhaktapur,Newroad,Western,Internet,650mbps 3months,650mbps 3months,650mbps Mbps,-,Phone Call,Kriti,Postpaid,Rejected,Normal,Expensive,No,Booking,2025-02-27,-,-,ClearTV 1,No,-
121,Christian Johnson,9863799663,Chitwan,Imadol,Western,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Basic,Website,Bishal,Postpaid,Rejected,Normal,-,No,Booking,2025-04-18,-,ClearTV Set Top,ClearTV 1,No,-
122,Fred Graves,9849887047,Bhaktapur,Maitidevi,Eastern,Internet+TV,150mbps 6months,300mbps 12months,300mbps Mbps,ClearTV Premium,Website,Bishal,Prepaid,Pending,Low,Expensive,No,Installation,2025-04-22,-,Beacon Router,ClearTV 1,Yes,Top Area
123,James Frank,9897602880,Kathmandu,Boudha,Central,Internet,650mbps 3months,150mbps 6months,150mbps Mbps,-,Walk-in,Rina,Prepaid,Installed,Normal,Not Interested,No,Inquiry,2025-04-06,2025-04-06,Dual Band Router,ClearTV 1,Yes,-
124,Antonio Haynes,9830466322,Bhaktapur,Boudha,Inside Valley,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,-,Phone Call,Manish,Postpaid,Pending,Urgent,Expensive,No,Installation,2025-04-18,-,Beacon Router,Dual Band,Yes,Top Area
125,Gail Martinez,9840580580,Biratnagar,Maitidevi,P2 Region,Internet,80mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Basic,Phone Call,Manish,Prepaid,Rejected,Low,-,No,Installation,2025-04-25,-,-,-,No,Top Area
126,Elizabeth Sweeney,9872912693,Biratnagar,Newroad,Central,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Phone Call,Kriti,Postpaid,Rejected,Urgent,-,No,Inquiry,2025-05-17,-,-,-,Yes,Top Area
127,Edward Reese,9872375324,Biratnagar,Maitidevi,Eastern,Internet,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Premium,Facebook,Rina,Postpaid,Pending,Normal,Expensive,No,Inquiry,2025-04-25,-,-,-,Yes,Top Area
128,Mrs. Shannon Forbes,9883376892,Biratnagar,Baneshwor,Eastern,Internet+TV,80mbps 12months,80mbps 12months,80mbps Mbps,-,Website,Manish,Postpaid,Installed,Urgent,Not Interested,No,Booking,2025-02-21,2025-02-21,ClearTV Set Top,ClearTV 1,Yes,Weak Area
129,Jill Sherman,9894549705,Pokhara,Newroad,Western,TV Only,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Basic,Phone Call,Kriti,Prepaid,Installed,Normal,-,No,Installation,2025-04-03,2025-04-03,-,Dual Band,Yes,Top Area
130,Mark Huber,9832520092,Pokhara,Baneshwor,Eastern,Internet,80mbps 12months,650mbps 3months,650mbps Mbps,ClearTV Premium,Walk-in,Bishal,Prepaid,Installed,Low,Not Feasible Area,Yes,Booking,2025-05-16,2025-05-16,-,Dual Band,Yes,Top Area
131,Katelyn Santana,9866536947,Biratnagar,Newroad,Inside Valley,TV Only,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Walk-in,Manish,Prepaid,Installed,Urgent,Not Feasible Area,Yes,Booking,2025-05-20,2025-05-20,Dual Band Router,Dual Band,Yes,Top Area
132,Laura Liu,9833334089,Kathmandu,Imadol,Western,TV Only,150mbps 6months,150mbps 6months,150mbps Mbps,-,Phone Call,Rina,Prepaid,Installed,Normal,-,No,Booking,2025-03-12,2025-03-12,Beacon Router,Beacon 1,No,Top Area
133,Robert Oneal,9824472732,Biratnagar,Newroad,Western,Internet,80mbps 12months,650mbps 3months,650mbps Mbps,ClearTV Premium,Phone Call,Rina,Postpaid,Pending,Urgent,Not Interested,No,Inquiry,2025-05-04,-,ClearTV Set Top,Beacon 1,Yes,-
134,Kelly Hunter,9886458011,Kathmandu,Pulchowk,P2 Region,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,-,Facebook,Bishal,Postpaid,Installed,Normal,Not Feasible Area,Yes,Booking,2025-05-20,2025-05-20,Beacon Router,Dual Band,No,Weak Area
135,Jeffery Knight,9894413770,Kathmandu,Imadol,Eastern,TV Only,80mbps 12months,80mbps 12months,80mbps Mbps,-,Facebook,Aayush,Postpaid,Rejected,Low,Expensive,No,Installation,2025-05-18,-,Beacon Router,ClearTV 1,No,Top Area
136,Brian Brown,9896874623,Pokhara,Imadol,Eastern,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Basic,Facebook,Bishal,Postpaid,Rejected,Low,-,No,Installation,2025-03-30,-,Beacon Router,ClearTV 1,Yes,-
137,Morgan Johnson,9863023877,Pokhara,Imadol,Eastern,TV Only,300mbps 12months,300mbps 12months,300mbps Mbps,-,Website,Bishal,Prepaid,Pending,Low,Not Feasible Area,Yes,Booking,2025-04-02,-,Beacon Router,Beacon 1,No,Top Area
138,Jason Crawford,9812603175,Bhaktapur,Balkot,P2 Region,TV Only,80mbps 12months,80mbps 12months,80mbps Mbps,-,Website,Rina,Prepaid,Installed,Urgent,Not Feasible Area,Yes,Installation,2025-05-12,2025-05-12,Dual Band Router,Beacon 1,No,-
139,Miranda Miller,9865479199,Kathmandu,Imadol,Inside Valley,Internet,650mbps 3months,150mbps 6months,150mbps Mbps,ClearTV Basic,Phone Call,Manish,Postpaid,Installed,Low,-,No,Inquiry,2025-02-24,2025-02-24,Dual Band Router,Beacon 1,No,Top Area
140,Michael Reed,9847631745,Pokhara,Baneshwor,Western,TV Only,80mbps 12months,650mbps 3months,650mbps Mbps,ClearTV Basic,Website,Kriti,Prepaid,Rejected,Normal,Not Interested,No,Installation,2025-03-07,-,Beacon Router,-,No,Weak Area
141,William Fuentes,9885687045,Bhaktapur,Pulchowk,P2 Region,TV Only,150mbps 6months,150mbps 6months,150mbps Mbps,-,Website,Manish,Postpaid,Rejected,Normal,-,No,Installation,2025-02-24,-,-,Dual Band,Yes,Weak Area
142,Briana Smith,9810410684,Bhaktapur,Imadol,P2 Region,TV Only,150mbps 6months,150mbps 6months,150mbps Mbps,-,Facebook,Rina,Prepaid,Installed,Normal,Not Interested,No,Booking,2025-04-22,2025-04-22,Dual Band Router,Dual Band,No,-
143,Teresa Martinez,9828958052,Chitwan,Pulchowk,Central,Internet+TV,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Facebook,Kriti,Prepaid,Installed,Normal,-,No,Booking,2025-02-18,2025-02-18,Dual Band Router,-,Yes,Weak Area
144,Michael Cantu,9813552869,Bhaktapur,Pulchowk,Inside Valley,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Premium,Website,Bishal,Postpaid,Pending,Urgent,-,No,Inquiry,2025-03-12,-,-,Dual Band,Yes,Weak Area
145,Chelsea Rodriguez,9840535409,Kathmandu,Newroad,Western,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Facebook,Aayush,Prepaid,Pending,Low,-,No,Inquiry,2025-03-23,-,ClearTV Set Top,ClearTV 1,No,-
146,Deanna Johnson,9893219072,Pokhara,Balkot,P2 Region,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,-,Phone Call,Bishal,Postpaid,Installed,Normal,Not Feasible Area,Yes,Inquiry,2025-03-10,2025-03-10,ClearTV Set Top,Dual Band,Yes,Top Area
147,John Carter,9820908367,Kathmandu,Balkot,Inside Valley,Internet+TV,650mbps 3months,150mbps 6months,150mbps Mbps,ClearTV Premium,Phone Call,Manish,Postpaid,Installed,Low,Expensive,No,Booking,2025-05-19,2025-05-19,ClearTV Set Top,Beacon 1,No,Weak Area
148,Kristen Murphy,9863551807,Chitwan,Maitidevi,Central,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Premium,Phone Call,Manish,Postpaid,Rejected,Low,Expensive,No,Booking,2025-04-16,-,Dual Band Router,Dual Band,Yes,Top Area
149,Ashley Carpenter MD,9886350259,Biratnagar,Newroad,Western,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Website,Aayush,Postpaid,Pending,Urgent,Not Interested,No,Installation,2025-05-16,-,ClearTV Set Top,ClearTV 1,No,-
