UserId,CustomerName,ContactNumber,City,Location,Region,ServiceType,InquiredPlanOffer,InstalledPlanOffer,InternetBW,TVPlan,LeadSource,AgentName,PlanType,LeadStatus,UrgencyLevel,RejectionRemark,NotFeasibleArea,InquiryType,BookingDate,InstallationDate,DeviceRequested,DeviceSold,ClearTVplus,AreaRank
150,Calvin Walker,9886534474,Kathmandu,Boudha,Eastern,Internet+TV,650mbps 3months,300mbps 12months,300mbps Mbps,-,Facebook,Rina,Postpaid,Installed,Urgent,Not Feasible Area,Yes,Installation,2025-04-08,2025-04-08,Beacon Router,-,No,Top Area
151,Paul Carter,9872679290,Kathmandu,Baneshwor,Western,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Premium,Walk-in,Aayush,Prepaid,Pending,Urgent,Not Feasible Area,Yes,Installation,2025-03-30,-,ClearTV Set Top,Beacon 1,No,Weak Area
152,Shannon Burke,9842440773,Lalitpur,Newroad,Eastern,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Basic,Phone Call,Rina,Prepaid,Rejected,Urgent,Expensive,No,Inquiry,2025-03-28,-,Dual Band Router,ClearTV 1,Yes,Weak Area
153,Benjamin Fisher,9870384713,Butwal,Maitidevi,Inside Valley,TV Only,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Phone Call,Aayush,Postpaid,Pending,Normal,Expensive,No,Inquiry,2025-04-12,-,-,-,Yes,-
154,Timothy Garza,9835424434,Kathmandu,Pulchowk,Central,Internet+TV,150mbps 6months,300mbps 12months,300mbps Mbps,ClearTV Premium,Phone Call,Manish,Postpaid,Pending,Normal,Not Interested,No,Inquiry,2025-03-18,-,Dual Band Router,Beacon 1,Yes,Weak Area
155,Angela Wallace,9898648727,Biratnagar,Maitidevi,Inside Valley,Internet,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Basic,Phone Call,Manish,Postpaid,Installed,Urgent,Not Feasible Area,Yes,Booking,2025-03-25,2025-03-25,-,-,No,Top Area
156,Kendra Bennett,9872077084,Biratnagar,Boudha,Eastern,TV Only,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Facebook,Rina,Prepaid,Pending,Low,-,No,Installation,2025-02-18,-,ClearTV Set Top,Dual Band,Yes,-
157,Nicholas Flores,9859361728,Bhaktapur,Newroad,Western,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Basic,Walk-in,Aayush,Prepaid,Installed,Low,Expensive,No,Booking,2025-03-09,2025-03-09,Beacon Router,Dual Band,No,Weak Area
158,Tristan Davis,9859220321,Butwal,Baneshwor,Eastern,TV Only,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Premium,Walk-in,Bishal,Postpaid,Rejected,Urgent,Expensive,No,Inquiry,2025-03-08,-,Dual Band Router,ClearTV 1,No,Top Area
159,Destiny Grant,9855785016,Butwal,Pulchowk,Central,Internet+TV,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Phone Call,Manish,Postpaid,Installed,Low,Expensive,No,Installation,2025-04-25,2025-04-25,Dual Band Router,Beacon 1,No,Top Area
160,Michael Hebert,9884709971,Chitwan,Balkot,Eastern,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Basic,Facebook,Manish,Prepaid,Rejected,Low,Expensive,No,Installation,2025-03-07,-,Dual Band Router,Beacon 1,Yes,-
161,Jessica Wright,9847344463,Kathmandu,Maitidevi,Central,TV Only,300mbps 12months,300mbps 12months,300mbps Mbps,-,Facebook,Bishal,Prepaid,Installed,Urgent,-,No,Booking,2025-04-03,2025-04-03,-,-,Yes,-
162,Joseph Kelly,9850031156,Butwal,Imadol,Western,Internet+TV,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Premium,Facebook,Bishal,Postpaid,Pending,Normal,Expensive,No,Inquiry,2025-04-20,-,Dual Band Router,Beacon 1,No,Top Area
163,Karen Harris,9856475990,Biratnagar,Balkot,Inside Valley,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Facebook,Aayush,Prepaid,Installed,Normal,-,No,Inquiry,2025-02-18,2025-02-18,Beacon Router,Beacon 1,Yes,Weak Area
164,Joann Murray,9877915038,Bhaktapur,Boudha,Eastern,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Premium,Website,Manish,Prepaid,Rejected,Low,Expensive,No,Installation,2025-03-11,-,-,ClearTV 1,No,-
165,Randy Fuller,9830887841,Bhaktapur,Balkot,Central,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,-,Website,Manish,Prepaid,Installed,Normal,Not Feasible Area,Yes,Booking,2025-04-11,2025-04-11,-,Beacon 1,No,-
166,Jessica Potter,9831427414,Pokhara,Newroad,Eastern,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Basic,Phone Call,Rina,Postpaid,Installed,Low,Not Feasible Area,Yes,Inquiry,2025-02-26,2025-02-26,Dual Band Router,-,Yes,Top Area
167,Olivia Hall,9875031362,Biratnagar,Maitidevi,Western,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Premium,Facebook,Manish,Postpaid,Rejected,Urgent,Not Feasible Area,Yes,Booking,2025-05-02,-,ClearTV Set Top,-,Yes,Top Area
168,Mark Smith,9877524000,Chitwan,Maitidevi,Eastern,Internet,80mbps 12months,650mbps 3months,650mbps Mbps,-,Walk-in,Manish,Postpaid,Installed,Urgent,Not Feasible Area,Yes,Booking,2025-03-16,2025-03-16,-,Beacon 1,No,Top Area
169,Amanda Scott,9882052328,Kathmandu,Pulchowk,Central,TV Only,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Basic,Phone Call,Kriti,Prepaid,Installed,Urgent,Not Feasible Area,Yes,Booking,2025-04-10,2025-04-10,Dual Band Router,-,No,Top Area
170,Michelle Wallace,9836331019,Lalitpur,Imadol,P2 Region,Internet+TV,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Basic,Phone Call,Aayush,Prepaid,Installed,Low,Not Interested,No,Inquiry,2025-05-01,2025-05-01,-,-,Yes,-
171,Drew Fischer,9813724811,Biratnagar,Maitidevi,P2 Region,Internet,300mbps 12months,150mbps 6months,150mbps Mbps,-,Walk-in,Bishal,Prepaid,Pending,Low,-,No,Booking,2025-05-17,-,Beacon Router,Dual Band,No,-
172,Bradley Jones,9874631513,Butwal,Boudha,Central,TV Only,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Premium,Phone Call,Manish,Prepaid,Pending,Urgent,Not Feasible Area,Yes,Booking,2025-03-15,-,Beacon Router,ClearTV 1,Yes,Weak Area
173,Gerald Moreno,9856329355,Kathmandu,Imadol,Western,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Premium,Website,Manish,Postpaid,Rejected,Normal,Not Interested,No,Booking,2025-03-14,-,Beacon Router,Beacon 1,Yes,Weak Area
174,Pamela Jones,9846358550,Chitwan,Imadol,P2 Region,Internet+TV,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Walk-in,Kriti,Postpaid,Pending,Normal,Not Interested,No,Installation,2025-05-12,-,ClearTV Set Top,Dual Band,Yes,Top Area
175,Joseph Berry,9831563854,Lalitpur,Pulchowk,Central,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Premium,Phone Call,Manish,Prepaid,Installed,Normal,Not Feasible Area,Yes,Booking,2025-04-19,2025-04-19,Dual Band Router,Dual Band,Yes,-
176,Brian Sosa,9820608543,Bhaktapur,Newroad,P2 Region,TV Only,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Basic,Phone Call,Aayush,Prepaid,Installed,Normal,Expensive,No,Booking,2025-04-11,2025-04-11,Dual Band Router,ClearTV 1,No,Top Area
177,Richard French,9882426754,Bhaktapur,Maitidevi,Inside Valley,Internet+TV,150mbps 6months,150mbps 6months,150mbps Mbps,-,Facebook,Kriti,Prepaid,Pending,Normal,Not Feasible Area,Yes,Installation,2025-03-18,-,Beacon Router,ClearTV 1,No,-
178,Keith Taylor,9847286152,Kathmandu,Maitidevi,Western,Internet+TV,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Basic,Walk-in,Kriti,Postpaid,Installed,Low,Not Feasible Area,Yes,Installation,2025-03-01,2025-03-01,Dual Band Router,Dual Band,No,Top Area
179,Jane Garza,9857052122,Kathmandu,Newroad,Inside Valley,Internet+TV,650mbps 3months,650mbps 3months,650mbps Mbps,-,Phone Call,Manish,Postpaid,Pending,Urgent,Expensive,No,Inquiry,2025-03-03,-,Beacon Router,-,Yes,Top Area
180,Elizabeth Chen,9871529916,Chitwan,Newroad,P2 Region,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Website,Kriti,Prepaid,Pending,Low,-,No,Installation,2025-05-01,-,ClearTV Set Top,Beacon 1,No,Weak Area
181,John Neal,9859907267,Lalitpur,Imadol,Central,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Premium,Facebook,Manish,Prepaid,Installed,Urgent,-,No,Booking,2025-03-20,2025-03-20,-,ClearTV 1,Yes,-
182,Tyler Wallace Jr.,9875839088,Biratnagar,Balkot,Central,Internet,150mbps 6months,650mbps 3months,650mbps Mbps,ClearTV Premium,Walk-in,Aayush,Postpaid,Rejected,Low,Not Interested,No,Booking,2025-04-07,-,-,ClearTV 1,No,Top Area
183,Marc Johnson,9865003890,Chitwan,Newroad,Western,Internet+TV,150mbps 6months,150mbps 6months,150mbps Mbps,-,Facebook,Bishal,Prepaid,Installed,Normal,Expensive,No,Booking,2025-04-04,2025-04-04,Dual Band Router,Beacon 1,Yes,Weak Area
184,Willie Mathis,9847560513,Bhaktapur,Imadol,P2 Region,Internet+TV,300mbps 12months,150mbps 6months,150mbps Mbps,ClearTV Premium,Walk-in,Kriti,Postpaid,Rejected,Normal,Not Interested,No,Installation,2025-02-24,-,Dual Band Router,Dual Band,Yes,Weak Area
185,Angela Avery,9891509745,Bhaktapur,Maitidevi,P2 Region,Internet+TV,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Facebook,Kriti,Postpaid,Installed,Low,-,No,Installation,2025-05-18,2025-05-18,Beacon Router,ClearTV 1,Yes,-
186,Abigail Williams,9857076567,Lalitpur,Maitidevi,Western,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Premium,Walk-in,Bishal,Prepaid,Installed,Normal,Not Interested,No,Booking,2025-04-19,2025-04-19,Dual Band Router,-,Yes,Weak Area
187,Devin Bowman,9845746156,Bhaktapur,Maitidevi,Eastern,Internet+TV,80mbps 12months,80mbps 12months,80mbps Mbps,-,Facebook,Kriti,Postpaid,Pending,Low,Not Feasible Area,Yes,Booking,2025-03-18,-,ClearTV Set Top,Dual Band,No,Weak Area
188,Cristina Walton,9841613602,Butwal,Pulchowk,Western,Internet,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Basic,Facebook,Bishal,Prepaid,Pending,Urgent,-,No,Inquiry,2025-03-17,-,ClearTV Set Top,Beacon 1,Yes,Top Area
189,Jeffrey Moran,9826878859,Pokhara,Balkot,Central,Internet+TV,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Walk-in,Kriti,Prepaid,Pending,Normal,Not Feasible Area,Yes,Booking,2025-03-27,-,Beacon Router,Dual Band,No,-
190,Javier Prince,9883183853,Butwal,Baneshwor,P2 Region,TV Only,80mbps 12months,80mbps 12months,80mbps Mbps,-,Phone Call,Manish,Prepaid,Pending,Urgent,Expensive,No,Installation,2025-04-01,-,ClearTV Set Top,Dual Band,No,Top Area
191,Timothy Hernandez,9886532579,Chitwan,Newroad,Inside Valley,TV Only,150mbps 6months,80mbps 12months,80mbps Mbps,-,Walk-in,Rina,Prepaid,Pending,Low,Expensive,No,Inquiry,2025-03-20,-,Dual Band Router,Beacon 1,No,Weak Area
192,Thomas Wallace,9854980972,Pokhara,Maitidevi,Inside Valley,Internet,650mbps 3months,150mbps 6months,150mbps Mbps,ClearTV Premium,Walk-in,Rina,Postpaid,Rejected,Urgent,Expensive,No,Booking,2025-05-05,-,Dual Band Router,-,No,-
193,Mrs. Katherine Blair,9852665635,Chitwan,Boudha,Eastern,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,-,Website,Manish,Prepaid,Installed,Low,Not Feasible Area,Yes,Inquiry,2025-05-06,2025-05-06,ClearTV Set Top,-,No,Top Area
194,Todd Willis,9811919012,Lalitpur,Maitidevi,Inside Valley,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Basic,Facebook,Aayush,Postpaid,Rejected,Normal,-,No,Installation,2025-02-22,-,Dual Band Router,Beacon 1,No,-
195,Amanda Schultz,9895634019,Butwal,Imadol,Eastern,TV Only,80mbps 12months,150mbps 6months,150mbps Mbps,ClearTV Basic,Phone Call,Kriti,Postpaid,Installed,Urgent,Expensive,No,Installation,2025-05-13,2025-05-13,-,ClearTV 1,Yes,Top Area
196,Anthony Little,9840685392,Bhaktapur,Boudha,P2 Region,TV Only,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Premium,Website,Kriti,Postpaid,Pending,Low,Expensive,No,Installation,2025-03-06,-,Beacon Router,ClearTV 1,Yes,Weak Area
197,Edward Miller,9844808821,Butwal,Baneshwor,Central,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Basic,Walk-in,Rina,Postpaid,Installed,Low,Not Feasible Area,Yes,Booking,2025-05-13,2025-05-13,ClearTV Set Top,ClearTV 1,No,-
198,Diane Rich,9853978095,Chitwan,Imadol,Inside Valley,Internet,650mbps 3months,150mbps 6months,150mbps Mbps,ClearTV Basic,Facebook,Manish,Postpaid,Rejected,Urgent,Not Interested,No,Booking,2025-03-24,-,Dual Band Router,-,No,-
199,Anthony Terry,9825888553,Kathmandu,Boudha,Western,Internet+TV,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Premium,Phone Call,Kriti,Prepaid,Pending,Urgent,Not Interested,No,Booking,2025-04-23,-,ClearTV Set Top,ClearTV 1,No,Top Area
200,Tina Spears,9842100095,Pokhara,Imadol,Central,TV Only,300mbps 12months,300mbps 12months,300mbps Mbps,-,Facebook,Bishal,Postpaid,Rejected,Normal,-,No,Installation,2025-05-19,-,Dual Band Router,Beacon 1,Yes,-
201,Jesse Scott,9898943916,Pokhara,Baneshwor,Eastern,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Walk-in,Rina,Prepaid,Installed,Low,-,No,Booking,2025-04-05,2025-04-05,Beacon Router,ClearTV 1,No,Weak Area
202,Derek Williams,9832115414,Biratnagar,Imadol,Eastern,Internet+TV,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Premium,Website,Manish,Postpaid,Pending,Normal,Not Feasible Area,Yes,Installation,2025-03-05,-,Dual Band Router,ClearTV 1,No,Weak Area
203,Dylan Smith,9858522610,Lalitpur,Newroad,P2 Region,Internet,650mbps 3months,300mbps 12months,300mbps Mbps,ClearTV Premium,Walk-in,Rina,Prepaid,Pending,Normal,Not Feasible Area,Yes,Installation,2025-02-24,-,ClearTV Set Top,ClearTV 1,Yes,Top Area
204,Melanie Arellano,9820970183,Lalitpur,Pulchowk,P2 Region,Internet+TV,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Premium,Facebook,Aayush,Prepaid,Pending,Urgent,Expensive,No,Installation,2025-03-28,-,Beacon Router,Beacon 1,Yes,-
205,Connie Lee,9846018565,Biratnagar,Balkot,Inside Valley,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Basic,Walk-in,Aayush,Prepaid,Pending,Low,Not Interested,No,Installation,2025-04-18,-,ClearTV Set Top,ClearTV 1,No,-
206,Stephen Norton,9829524815,Lalitpur,Imadol,Inside Valley,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,-,Website,Rina,Postpaid,Pending,Normal,Expensive,No,Inquiry,2025-03-21,-,ClearTV Set Top,-,No,Weak Area
207,Stephanie Scott,9893151099,Chitwan,Pulchowk,Inside Valley,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,-,Website,Manish,Prepaid,Rejected,Urgent,Not Feasible Area,Yes,Inquiry,2025-04-09,-,Beacon Router,ClearTV 1,No,Weak Area
208,Jacob Clark,9886956869,Butwal,Boudha,Eastern,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Premium,Phone Call,Bishal,Prepaid,Pending,Normal,Expensive,No,Booking,2025-04-09,-,Beacon Router,Dual Band,No,-
209,Ryan King,9849971783,Butwal,Pulchowk,Western,Internet,300mbps 12months,300mbps 12months,300mbps Mbps,ClearTV Premium,Facebook,Bishal,Prepaid,Rejected,Low,Not Feasible Area,Yes,Inquiry,2025-04-29,-,ClearTV Set Top,Dual Band,No,Weak Area
210,Emily Heath,9820509468,Butwal,Newroad,P2 Region,TV Only,300mbps 12months,300mbps 12months,300mbps Mbps,-,Facebook,Kriti,Postpaid,Installed,Low,-,No,Inquiry,2025-03-14,2025-03-14,Beacon Router,-,Yes,Weak Area
211,Dr. David Torres,9846053747,Butwal,Newroad,Inside Valley,Internet+TV,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Basic,Walk-in,Rina,Prepaid,Rejected,Low,-,No,Booking,2025-04-12,-,-,-,Yes,Weak Area
212,Joel Hardy,9884391525,Butwal,Maitidevi,Inside Valley,Internet+TV,650mbps 3months,650mbps 3months,650mbps Mbps,-,Phone Call,Bishal,Postpaid,Rejected,Low,Not Interested,No,Installation,2025-02-22,-,Dual Band Router,ClearTV 1,Yes,-
213,Jennifer Snyder,9842126303,Bhaktapur,Pulchowk,Inside Valley,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Premium,Phone Call,Bishal,Prepaid,Installed,Normal,Expensive,No,Installation,2025-04-01,2025-04-01,ClearTV Set Top,Dual Band,No,Weak Area
214,Brad Garcia,9873904055,Lalitpur,Pulchowk,Eastern,TV Only,650mbps 3months,650mbps 3months,650mbps Mbps,-,Website,Rina,Prepaid,Pending,Normal,Not Feasible Area,Yes,Installation,2025-05-03,-,ClearTV Set Top,ClearTV 1,No,Top Area
215,Stephen Lewis,9829571973,Lalitpur,Maitidevi,P2 Region,Internet+TV,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Premium,Phone Call,Manish,Postpaid,Pending,Normal,Expensive,No,Installation,2025-04-18,-,Dual Band Router,Dual Band,Yes,Top Area
216,Jeffery Fischer,9871549173,Chitwan,Imadol,Eastern,TV Only,650mbps 3months,650mbps 3months,650mbps Mbps,ClearTV Premium,Website,Rina,Prepaid,Installed,Low,Not Interested,No,Inquiry,2025-05-09,2025-05-09,ClearTV Set Top,Beacon 1,Yes,Weak Area
217,Tyler Wright,9833316567,Biratnagar,Balkot,Eastern,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,-,Facebook,Aayush,Prepaid,Installed,Normal,Not Feasible Area,Yes,Inquiry,2025-03-11,2025-03-11,ClearTV Set Top,Beacon 1,No,-
218,Seth Michael,9899270882,Pokhara,Pulchowk,P2 Region,Internet+TV,650mbps 3months,150mbps 6months,150mbps Mbps,ClearTV Basic,Phone Call,Manish,Postpaid,Rejected,Normal,Not Feasible Area,Yes,Inquiry,2025-03-21,-,ClearTV Set Top,Dual Band,No,-
219,Ashley Lam DDS,9880121295,Chitwan,Pulchowk,Inside Valley,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Basic,Facebook,Kriti,Prepaid,Pending,Low,Expensive,No,Booking,2025-05-05,-,-,Dual Band,Yes,Top Area
220,Edward Ramos,9894333513,Kathmandu,Balkot,Western,Internet+TV,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Website,Bishal,Postpaid,Pending,Urgent,Not Interested,No,Installation,2025-04-17,-,ClearTV Set Top,ClearTV 1,Yes,-
221,Mark Nelson,9877729514,Bhaktapur,Imadol,Central,Internet,80mbps 12months,80mbps 12months,80mbps Mbps,ClearTV Premium,Website,Rina,Postpaid,Installed,Normal,Expensive,No,Booking,2025-02-19,2025-02-19,Beacon Router,Dual Band,Yes,Weak Area
222,Richard Garcia,9892617300,Lalitpur,Baneshwor,Western,Internet,150mbps 6months,150mbps 6months,150mbps Mbps,ClearTV Premium,Website,Bishal,Postpaid,Pending,Low,Not Interested,No,Inquiry,2025-04-30,-,-,Dual Band,Yes,Top Area
223,Daniel Hobbs,9885771345,Bhaktapur,Newroad,P2 Region,Internet,80mbps 12months,150mbps 6months,150mbps Mbps,ClearTV Premium,Facebook,Kriti,Postpaid,Installed,Urgent,Not Feasible Area,Yes,Booking,2025-04-23,2025-04-23,-,Dual Band,No,Weak Area
